Battery_ID,Cycle_Index,Discharge_Capacity_Ah,SoH_%,Internal_Resistance_Ohm,Avg_Voltage_V,Battery_Temperature_C,Avg_Current_A
BATT_EXTREME_EXCELLENT,1,55.0,110.0,0.0100,370.0,20.0,95.0
BATT_EXTREME_EXCELLENT,2,54.9,109.8,0.0100,369.8,20.1,94.8
BATT_EXTREME_EXCELLENT,3,54.8,109.6,0.0101,369.6,20.2,94.6
BATT_EXTREME_EXCELLENT,4,54.7,109.4,0.0101,369.4,20.3,94.4
BATT_EXTREME_EXCELLENT,5,54.6,109.2,0.0102,369.2,20.4,94.2
BATT_EXTREME_EXCELLENT,6,54.5,109.0,0.0102,369.0,20.5,94.0
BATT_EXTREME_EXCELLENT,7,54.4,108.8,0.0103,368.8,20.6,93.8
BATT_EXTREME_EXCELLENT,8,54.3,108.6,0.0103,368.6,20.7,93.6
BATT_EXTREME_EXCELLENT,9,54.2,108.4,0.0104,368.4,20.8,93.4
BATT_EXTREME_EXCELLENT,10,54.1,108.2,0.0104,368.2,20.9,93.2
BATT_EXTREME_EXCELLENT,11,54.0,108.0,0.0105,368.0,21.0,93.0
BATT_EXTREME_EXCELLENT,12,53.9,107.8,0.0105,367.8,21.1,92.8
BATT_EXTREME_EXCELLENT,13,53.8,107.6,0.0106,367.6,21.2,92.6
BATT_EXTREME_EXCELLENT,14,53.7,107.4,0.0106,367.4,21.3,92.4
BATT_EXTREME_EXCELLENT,15,53.6,107.2,0.0107,367.2,21.4,92.2
